  1.06708837e+00  2.49364996e+00  3.09674621e+00  9.01530266e-01
  2.09040761e+00  1.04004979e+00  9.77898538e-01  4.22263908e+00
  3.07878947e+00  2.94320655e+00  4.86100882e-01  2.48289034e-01
  1.34133887e+00  8.80553424e-01  1.95594266e-01  3.49908143e-01
  1.95861363e+00  1.23154604e+00  5.71291983e-01  4.35029864e-01
  3.09433699e-01  2.03596964e-01  4.76251930e-01  9.51031446e-01
  3.31515580e-01  2.69607186e-01  1.85815692e-01  6.56968832e-01
  5.99257529e-01  2.03015119e-01  1.33091941e-01  8.02318871e-01
  6.33645058e-01  7.77767897e-01  1.51515329e+00  2.04084441e-01
  1.50020167e-01  2.04514921e-01  6.19624853e-01  2.20710188e-01
  1.57286808e-01  2.00319916e-01  8.93489420e-01  5.20930409e-01
  1.79269850e-01  1.43487513e-01  1.59529358e-01  2.71717697e-01
  1.68119833e-01  6.20544910e-01  3.48872602e-01  2.34262690e-01
  1.17613189e-01  3.39232326e-01  2.68951446e-01  1.12043992e-01
  1.83391809e-01  3.80193949e-01  2.62322336e-01  1.22849122e-01
  4.59756106e-01  1.16366148e-01  9.30109173e-02  1.37784511e-01
  1.82021037e-01  8.14538896e-02  1.01791851e-01  8.79696831e-02
  2.68982053e-01  2.19605133e-01  7.43290707e-02  6.47571161e-02
  1.10514142e-01  9.93559659e-02  4.96517345e-02  2.49125525e-01
  8.88455585e-02  8.19748342e-02  5.84441386e-02  1.37272760e-01
  9.26641077e-02  1.26863703e-01  6.65079802e-02  1.07789375e-01
  1.02722384e-01  1.01651847e-01  1.83418632e-01  5.29940799e-02
  5.31220026e-02  3.34223211e-02  4.41065691e-02  5.68493605e-02
  3.53169441e-02  2.82701254e-02  6.96972236e-02  2.85977215e-01
  2.84689944e-02  2.21038740e-02  8.93374607e-02  9.02101994e-02
  3.19114625e-02  7.92800635e-02  5.27617745e-02  3.48482579e-02
  4.26295362e-02  5.17452061e-02  1.96344927e-02  1.45779364e-02
<<<<<<< HEAD
  1.20230194e-03]",melody
=======
  1.20230194e-03]",melody
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-1.3344144e+02  9.5976807e+01 -2.4451809e+00  2.8259491e+01
  2.1611993e+00  1.8875687e+01  1.7730391e-01  5.0913239e+00
  1.5370791e+00  4.0530548e+00 -5.6928122e-01  2.4394209e+00
  1.1437552e+00  3.7771198e-01  2.2982864e-01  2.0784627e-01
  2.5869563e-01  2.9267356e-01  5.4515928e-01  2.8751954e-01
  2.0494311e-01  2.2890392e-01  4.3210742e-01  7.2203606e-01
  4.0290552e-01  1.9394650e+01  7.4469612e+01  4.9632629e+01
  3.5373924e+01  1.9777710e+01  1.4851785e+01  2.7125217e+01
  7.0036750e+00  1.9952612e+01  1.3757309e+01  4.0260434e+00
  1.7744099e+00  6.1727004e+00  8.7826643e+00  9.5322192e-01
  1.1519467e+00  4.3971729e+00  1.4117423e+01  4.8817043e+00
  2.9426732e+00  1.8539099e+00  1.3670515e+00  3.1875515e+00
  3.9934430e+00  3.3206310e+00  2.5826132e+00  7.3818312e+00
  2.8127275e+00  7.2705954e-01  1.1204053e+00  1.2151096e+00
  1.1037796e+00  8.3795202e-01  2.8470774e+00  1.8854364e+00
  7.0059986e+00  3.6333609e+00  9.7978675e-01  5.0026643e-01
  3.4169626e+00  3.6362090e+00  9.0121204e-01  5.4890013e-01
  8.1358975e-01  1.2929758e+00  1.2541006e+00  4.0927978e+00
  1.4572493e+00  1.8768957e+00  1.1010494e+00  2.7993753e+00
  2.0241711e+00  6.8189836e-01  5.7881576e-01  8.2441747e-01
  7.6302487e-01  7.7415633e-01  5.9241676e-01  7.3613691e-01
  2.5079618e+00  6.9327807e-01  8.4425265e-01  6.6763091e-01
  4.7380638e-01  3.5684979e-01  4.4937676e-01  6.3227069e-01
  4.8748022e-01  4.9597040e-01  3.9919811e-01  3.7740541e-01
  4.1940370e-01  3.7030241e-01  1.8957654e-01  1.8015447e-01
  1.6672093e-01  4.2960545e-01  4.0365562e-01  1.8568982e-01
  1.7800416e-01  2.8172648e-01  3.2376906e-01  2.2092144e-01
  1.2856252e-01  1.7461614e-01  3.7411824e-01  1.4094847e-01
  2.2355108e-01  2.1672240e-01  2.0405118e-01  1.6971418e-01
  1.2323995e-01  2.2107962e-01  1.9766329e-01  1.7075923e-01
  1.6739984e-01  1.4956726e-01  1.1321462e-01  1.2397195e-01
  1.1666047e-01  1.5864412e-01  1.0923004e-01  7.0959076e-02
  1.0365219e-01  8.6589828e-02  9.0162598e-02  1.0279675e-01
  5.5883348e-02  8.9124694e-02  9.0365551e-02  5.5086598e-02
  5.9232641e-02  4.0922187e-02  4.7752872e-02  3.6290552e-02
  2.7151279e-02  3.1185903e-02  2.1331841e-02  2.2824092e-02
  1.8284589e-02  1.4702193e-02  1.4494901e-02  1.4815369e-02
  1.6093114e-02  1.6634926e-02  3.1750347e-02  1.8565243e-02
<<<<<<< HEAD
  1.5558740e-03]",melody
=======
  1.5558740e-03]",melody
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-2.89794891e+02  8.78528061e+01  1.38190775e+01 -3.88689399e-01
 -3.48255253e+00 -8.21007919e+00 -1.22406693e+01 -9.89111614e+00
 -5.68927193e+00 -4.26770782e+00 -5.84981251e+00 -8.41284084e+00
 -5.98220348e+00  2.58450359e-01  3.68511319e-01  1.60784543e-01
  2.56147295e-01  2.41709724e-01  2.32716724e-01  4.85401541e-01
  1.86023399e-01  2.19688371e-01  2.15459824e-01  1.94768205e-01
  3.33531320e-01  6.92769885e-01  5.52252722e+00  3.36925507e+00
  1.10174859e+00  9.07621026e-01  3.98261845e-01  2.15561366e+00
  9.77931440e-01  7.31668591e-01  1.09712696e+00  1.14153075e+00
  4.54653531e-01  5.63220918e-01  1.88634217e+00  1.18209946e+00
  7.30749428e-01  7.98123181e-01  3.50555718e-01  1.39112008e+00
  1.14572799e+00  3.74936509e+00  2.89370894e+00  3.07329953e-01
  1.29354095e+00  1.67007375e+00  1.60409844e+00  5.94597995e-01
  7.11883688e+00  7.00904131e+00  2.03513503e-01  1.80356905e-01
  9.18704271e-01  1.49712980e+00  2.42130160e+00  4.14586455e-01
  1.49964467e-01  1.30442724e-01  2.66808772e+00  3.35080361e+00
  2.78238654e-01  2.57970512e-01  4.01527309e+00  9.17284298e+00
  2.78716296e-01  7.37847202e-03  5.29045425e-02  5.17135441e-01
  8.94545138e-01  4.74134564e-01  2.19570056e-01  2.89567970e-02
  1.02787558e-02  1.62581518e-01  1.49340004e-01  3.83625142e-02
  6.38708845e-02  3.09197102e-02  7.94396996e-02  6.42291382e-02
  1.05556361e-01  9.50114354e-02  1.55303672e-01  2.05292013e-02
  4.43463810e-02  3.15973461e-02  2.03118511e-02  2.32523344e-02
  4.08941619e-02  4.07548398e-02  1.39236934e-02  9.25651379e-03
  1.10091493e-02  1.24602830e-02  1.00839706e-02  1.07332962e-02
  8.55164696e-03  8.85550305e-03  1.00612137e-02  2.50353348e-02
  1.36107365e-02  1.07646836e-02  9.97866690e-03  1.78055726e-02
  1.90846771e-02  8.74447916e-03  7.23454822e-03  4.03597252e-03
  7.24093011e-03  3.95508762e-03  4.69694845e-03  5.47058834e-03
  6.55849930e-03  7.29896035e-03  9.50657576e-03  3.83078866e-03
  3.40478518e-03  3.43326805e-03  4.14771214e-03  5.56759257e-03
  5.20155160e-03  5.23519423e-03  4.56863223e-03  2.82917172e-03
  9.90034547e-03  2.73926035e-02  4.17087134e-03  2.82241614e-03
  6.18956983e-03  3.79578546e-02  1.76951252e-02  2.24544853e-02
  1.65605024e-02  2.07609124e-02  1.27632478e-02  1.48109132e-02
  1.59146637e-02  1.04236109e-02  8.80703330e-03  5.77023393e-03
  5.93275018e-03  3.33709829e-03  2.76767323e-03  2.42663454e-03
  2.37873709e-03  2.57755234e-03  3.34736449e-03  2.37696385e-03
<<<<<<< HEAD
  1.92305903e-04]",melody
=======
  1.92305903e-04]",melody
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-1.2614621e+02  9.8277573e+01 -7.7010298e+00  1.6905869e+01
 -1.4541229e+01 -5.2487044e+00  8.0129976e+00 -5.2091546e+00
 -2.3897231e+00 -2.4721260e+00 -1.9801178e+00 -2.3584862e+00
 -1.1128555e+01  2.4297018e-01  2.6774001e-01  3.5225996e-01
  2.6491189e-01  2.9285491e-01  3.2873896e-01  3.1728664e-01
  3.4064159e-01  2.9353052e-01  3.8992935e-01  2.6229191e-01
  2.2540291e-01  7.0960417e+00  4.7199123e+01  6.5132462e+01
  4.7668762e+01  3.6609550e+01  2.3948086e+01  9.1486502e+00
  9.1116791e+00  7.7943363e+00  1.1124743e+01  3.0960575e+01
  3.6571735e+01  5.0741402e+01  3.6274090e+01  5.8885426e+01
  2.8240290e+01  5.4723099e+01  2.0958000e+01  9.9769468e+00
  1.7771322e+01  1.0760782e+01  3.1930437e+01  3.0749508e+01
  8.3123598e+00  1.4335360e+01  1.5488969e+01  1.5110080e+01
  1.1098746e+01  7.8425865e+00  2.2250711e+01  1.5314415e+01
  6.4382424e+00  1.8307301e+01  7.7987846e+01  3.7432095e+01
  2.5322683e+01  1.4531679e+01  7.2460318e+00  6.0441351e+00
  7.8100085e+00  4.0003510e+00  2.0943112e+00  1.8914973e+00
  3.8577344e+00  4.9025259e+00  2.2126334e+00  1.7821833e+00
  4.7395458e+00  1.0287437e+01  4.2217646e+00  3.5117490e+00
  2.6814768e+00  1.6426156e+00  1.0749536e+00  1.6392390e+00
  1.8356546e+00  1.1713263e+00  1.1563977e+00  2.0337839e+00
  3.6972003e+00  2.1926413e+00  1.1856098e+00  9.4169784e-01
  1.6559997e+00  1.5856613e+00  1.3596672e+00  1.3616821e+00
  7.3348892e-01  6.8281120e-01  6.3994765e-01  8.2091624e-01
  3.9033145e-01  4.3652433e-01  3.0329373e-01  3.5870823e-01
  4.6744663e-01  1.1074867e+00  1.5183634e+00  2.7843292e+00
  7.5614601e-01  3.2835940e-01  4.6350726e-01  2.6573616e-01
  1.9634910e-01  2.1778218e-01  5.6303304e-01  3.6530867e-01
  2.4343570e-01  2.5285104e-01  2.9783764e-01  1.7021139e-01
  1.1621488e-01  1.7784019e-01  2.1228632e-01  1.3502152e-01
  1.5136778e-01  1.4911886e-01  1.7994881e-01  1.9872345e-01
  9.1314815e-02  5.9905522e-02  4.1869342e-02  4.1319847e-02
  5.7825089e-02  7.3116064e-02  5.9108786e-02  4.4571873e-02
  3.8215969e-02  3.4152493e-02  2.8239211e-02  2.6656322e-02
  2.6817033e-02  2.4707293e-02  2.5531385e-02  2.2770585e-02
  2.3378454e-02  2.3692243e-02  2.3220476e-02  1.9958800e-02
  2.0471323e-02  2.3308804e-02  2.4916695e-02  2.1599350e-02
  2.4086578e-02  2.6607709e-02  2.7121332e-02  2.2164503e-02
<<<<<<< HEAD
  2.1737549e-03]",melody
=======
  2.1737549e-03]",melody
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-2.12465225e+02  6.29041595e+01  1.16582985e+01  2.33139248e+01
  8.01088905e+00  9.33481407e+00 -2.14019032e+01  3.07540250e+00
 -1.82211227e+01 -6.45520973e+00  2.69284654e+00 -6.46578264e+00
 -1.15717864e+00  4.00839180e-01  3.21890533e-01  2.94534385e-01
  3.04916054e-01  2.31646836e-01  2.82991052e-01  2.55751193e-01
  3.82099062e-01  3.45340043e-01  2.35991463e-01  3.32402289e-01
  3.16403687e-01  4.02292538e+00  1.67702427e+01  2.17102318e+01
  1.69750214e+01  1.77875118e+01  3.32380342e+00  4.92308569e+00
  4.45511198e+00  3.09334874e+00  4.92084217e+00  3.18366480e+00
  2.15355206e+00  1.38755572e+00  1.45657122e+00  3.23756385e+00
  3.15563369e+00  1.14153564e+00  2.63862205e+00  1.52368963e+00
  1.35377800e+00  1.10908282e+00  7.20216811e-01  1.11808693e+00
  1.28243315e+00  5.95998704e-01  1.55844912e-01  4.52574551e-01
  3.46858144e-01  2.15585500e-01  4.11779404e-01  5.35609782e-01
  4.33531493e-01  1.16916351e-01  5.85201494e-02  7.32997358e-02
  1.46074772e-01  1.06516361e-01  5.30340895e-02  4.49861325e-02
  1.18111983e-01  2.24043339e-01  2.17158318e-01  1.22780710e-01
  1.39894426e-01  2.98148602e-01  1.81455880e-01  1.50864646e-01
  6.57177716e-02  7.90573657e-02  8.93932357e-02  9.25836265e-02
  1.33573130e-01  1.05970107e-01  7.28465840e-02  1.38752759e-01
  1.92231596e-01  1.15368590e-01  7.32322484e-02  6.46723360e-02
  1.52318195e-01  1.49214581e-01  1.44905537e-01  1.22592911e-01
  7.28290305e-02  5.53581379e-02  9.47500914e-02  9.60550606e-02
  3.99742983e-02  2.43735649e-02  3.19416597e-02  8.24472383e-02
  8.52300003e-02  6.51781783e-02  1.15477666e-01  1.13834843e-01
  7.82945231e-02  6.46857396e-02  6.65075779e-02  5.68060577e-02
  4.97815460e-02  5.44095635e-02  3.98869663e-02  4.93453965e-02
  5.59631102e-02  4.76892553e-02  4.92270552e-02  4.17061597e-02
  2.25632414e-02  2.09831297e-02  4.33991700e-02  2.05645170e-02
  2.58864891e-02  2.93385051e-02  3.23319733e-02  3.16862948e-02
  2.63467208e-02  2.28413995e-02  1.75120253e-02  3.22944149e-02
  3.57060023e-02  5.39789125e-02  4.65646535e-02  5.36384359e-02
  4.64028455e-02  7.90022016e-02  6.18902631e-02  3.88134681e-02
  4.10585962e-02  1.20500900e-01  1.03833310e-01  6.87277094e-02
  4.80237715e-02  5.49687669e-02  4.69160751e-02  3.85992564e-02
  1.53767774e-02  3.16958725e-02  2.73201391e-02  2.06257366e-02
  1.67034268e-02  2.43204068e-02  3.01657319e-02  1.77791454e-02
  9.10845678e-03  8.81850813e-03  8.38087685e-03  6.12527411e-03
<<<<<<< HEAD
  4.57023591e-04]",melody
=======
  4.57023591e-04]",melody
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-3.34013885e+02  3.62574997e+01 -3.24466972e+01 -2.98612404e+00
 -8.56973076e+00  3.76210999e+00 -1.08724890e+01 -4.00256205e+00
  6.57007313e+00  1.86087723e+01  5.62623453e+00 -3.64997077e+00
 -7.84280539e+00  2.46675804e-01  3.93254399e-01  2.81241506e-01
  2.51755893e-01  1.69955328e-01  1.60647452e-01  2.94638544e-01
  2.76234776e-01  3.60624403e-01  2.71956921e-01  2.95684367e-01
  1.98717684e-01  3.35947867e-03  7.80169899e-03  2.38848012e-03
  4.54478059e-03  1.81065425e-02  7.00617805e-02  2.52239585e-01
  1.99178374e+00  9.72672558e+00  5.54692125e+00  9.24493980e+00
  2.16327190e+00  1.73410285e+00  6.02489531e-01  5.28324962e-01
  3.58394772e-01  3.44523251e-01  2.07874924e-01  1.21012487e-01
  7.02920929e-02  6.15179479e-01  1.26766479e+00  4.82132822e-01
  2.92313910e+00  1.51967776e+00  1.89514846e-01  4.23212290e-01
  4.26256084e+00  2.09898510e+01  6.48272705e+00  2.64785838e+00
  1.38954411e+01  9.34850407e+00  1.12309682e+00  4.01541710e+00
  1.63665066e+01  5.85033894e+00  1.43704683e-01  1.20703094e-01
  3.63390297e-01  9.31181386e-02  1.22265868e-01  4.99826479e+00
  4.25236225e+00  3.51493925e-01  6.92185342e-01  6.61437798e+00
  4.25628710e+00  2.25942269e-01  9.53166187e-02  1.13987774e-01
  1.77501544e-01  8.07361305e-01  6.88578224e+00  3.79650617e+00
  2.54936028e+00  6.34705544e+00  3.05647373e+01  1.80326462e+01
  2.91076779e+00  3.19573879e+00  1.17341022e+01  5.62877941e+00
  1.74542293e-02  1.08442511e-02  1.19549455e-02  1.61073189e-02
  6.70532659e-02  8.20350468e-01  2.34937593e-01  1.37307607e-02
  3.29451747e-02  1.45460874e-01  6.56484738e-02  9.51272249e-03
  1.04540968e-02  2.89341696e-02  2.82202680e-02  2.64362898e-02
  1.28779992e-01  3.57694067e-02  1.54245868e-02  1.63876880e-02
  2.88418904e-02  6.35720342e-02  1.46039911e-02  1.11318091e-02
  3.00472546e-02  2.69852243e-02  1.64575186e-02  2.41218805e-02
  2.67239511e-02  2.90568527e-02  1.38694169e-02  1.91445854e-02
  2.25681588e-02  1.34087140e-02  1.29863014e-02  1.88600589e-02
  2.53155418e-02  1.08687058e-02  9.24600940e-03  1.55179687e-02
  1.68708060e-02  1.18628992e-02  8.81217513e-03  9.83949564e-03
  7.63015542e-03  1.02527859e-02  1.25335483e-02  1.09987417e-02
  1.14914356e-02  1.56638417e-02  1.91859696e-02  1.85819641e-02
  1.87008809e-02  2.86472254e-02  4.33549546e-02  5.59110418e-02
  5.36370240e-02  2.66797207e-02  1.85814369e-02  1.66132972e-02
  1.63678341e-02  1.11055104e-02  1.02330744e-02  5.42292651e-03
<<<<<<< HEAD
  4.78344125e-04]",melody
=======
  4.78344125e-04]",melody
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-1.3108444e+02  9.4126175e+01  2.6155930e+01  1.8959642e+01
  8.8829403e+00  4.1365170e+00  6.1758733e-01 -2.9615018e+00
 -4.6815486e+00  7.0764680e+00 -3.4241576e+00  9.1553774e+00
 -4.2250719e+00  2.1485561e-01  3.9761111e-01  5.6720525e-01
  2.6868156e-01  2.9055145e-01  2.0122644e-01  2.8084794e-01
  1.8687892e-01  2.2531919e-01  3.8746864e-01  2.2237222e-01
  2.2013859e-01  1.0568011e+01  1.1973152e+02  1.5323924e+02
  6.2682022e+01  5.9514469e+01  3.7493580e+01  3.3380081e+01
  2.4332243e+01  1.6202204e+01  1.0555993e+01  1.9835197e+01
  1.5226996e+01  9.6615982e+00  2.1149815e+01  1.7074022e+01
  9.9818268e+00  4.7434361e+01  1.2501612e+01  9.0964661e+00
  8.8642759e+00  1.8261087e+01  9.8940315e+01  1.5467082e+02
  7.7862520e+00  1.6401661e+01  2.0310717e+01  1.1395214e+00
  1.3259794e+00  2.0302110e+00  6.5136164e-01  7.8146404e-01
  2.5648072e+00  3.7857738e+00  1.9382349e+01  6.6080446e+00
  9.5412105e-01  3.4996063e-01  1.0002098e+00  7.4316984e-01
  4.1215760e-01  9.7305495e-01  6.3928595e+00  3.5613554e+00
  1.6433309e+00  3.6118224e+00  1.2436790e+00  5.9893471e-01
  1.0790752e+00  2.5069335e+00  1.1937215e+00  1.9359916e+00
  8.1224018e-01  1.8172837e+00  1.3979237e+00  9.2940480e-01
  2.0025942e-01  1.9539794e-01  3.1654197e-01  3.8324985e-01
  1.2169251e+00  4.0760911e-01  1.7969602e-01  1.4902818e-01
  2.7163073e-01  3.1367698e-01  2.9574710e-01  8.9271583e-02
  8.7178513e-02  1.7138736e-01  1.1966752e-01  2.2948618e-01
  1.0192609e-01  5.6010451e-02  5.9972450e-02  1.4123344e-01
  1.1631565e-01  7.8328930e-02  1.1049924e-01  2.4714310e-01
  1.7295071e-01  1.4567070e-01  9.2041463e-02  9.5702693e-02
  1.4624658e-01  9.8787382e-02  1.0413024e-01  7.5563334e-02
  8.1265099e-02  9.6375085e-02  9.5475763e-02  9.7952805e-02
  1.3598095e-01  9.6582405e-02  1.2656951e-01  1.7736350e-01
  1.6107000e-01  2.8348675e-01  1.4299025e-01  6.6671804e-02
  7.0630468e-02  6.4880699e-02  4.9383517e-02  5.3469539e-02
  5.0152600e-02  4.2133395e-02  4.4842057e-02  3.1168060e-02
  4.0613886e-02  3.4605891e-02  2.9133637e-02  4.3628689e-02
  9.0637609e-02  1.0311476e-01  7.2579585e-02  6.7951038e-02
  8.3223417e-02  7.5200826e-02  7.5618848e-02  7.3204078e-02
  6.1314981e-02  4.8905775e-02  4.7799449e-02  5.0233223e-02
  5.0246555e-02  4.1470505e-02  4.2248506e-02  2.3581566e-02
<<<<<<< HEAD
  2.2410203e-03]",melody
=======
  2.2410203e-03]",melody
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-1.70304596e+02  3.89412308e+01  1.95149505e+00  3.82071662e+00
  6.64426231e+00  9.75413227e+00  7.21739864e+00  2.21600628e+01
  1.39441681e+01  1.53353710e+01 -1.13910425e+00  1.06176567e+00
 -3.82118046e-01  5.05542696e-01  4.51741517e-01  4.49256927e-01
  4.53661412e-01  4.87988442e-01  4.40541089e-01  3.81774098e-01
  4.11410034e-01  4.04339850e-01  6.86380446e-01  6.16669655e-01
  4.84085560e-01  2.89226074e+02  3.49008698e+02  2.19800232e+02
  5.54872971e+01  2.16881104e+01  6.72071457e+00  4.03147221e+00
  4.79748964e+00  2.12100720e+00  1.76197195e+00  1.74790061e+00
  9.74310040e-01  5.62570393e-01  4.12883848e-01  3.85411948e-01
  3.54872286e-01  6.97504163e-01  4.71851319e-01  4.42983627e-01
  4.57580715e-01  5.42306364e-01  4.08306122e-01  3.53246182e-01
  2.51821786e-01  2.38963827e-01  2.18255207e-01  2.45979503e-01
  4.02520239e-01  4.40009058e-01  8.28916371e-01  5.78904748e-01
  6.10433578e-01  1.57306755e+00  4.59283018e+00  2.65288901e+00
  4.02765465e+00  1.72087264e+00  5.63808501e-01  3.75714749e-01
  5.96918046e-01  6.88622653e-01  2.61126161e-01  2.76135653e-01
  2.30863109e-01  2.83690631e-01  3.25289756e-01  4.59745437e-01
  5.09261727e-01  3.70102853e-01  4.44915205e-01  5.13352752e-01
  6.18170559e-01  4.60799932e-01  2.31129885e-01  1.31824827e+00
  2.26455903e+00  1.48720592e-01  1.59721628e-01  5.63754499e-01
  6.59902906e+00  9.67150986e-01  3.80655551e+00  1.41596484e+00
  2.79435515e-01  1.93595603e-01  2.64643848e-01  3.22455913e-01
  2.15112969e-01  4.38865542e-01  3.28259259e-01  3.44329745e-01
  2.22805813e-01  3.24636132e-01  4.87315089e-01  9.24347579e-01
  3.84432584e-01  5.88200331e-01  7.04098463e-01  3.35480452e-01
  1.12116046e-01  1.04190826e-01  2.31188178e-01  1.12702385e-01
  7.96410218e-02  7.41929412e-02  3.68605703e-01  1.24018639e-01
  1.83780774e-01  1.49394944e-01  7.46416226e-02  6.50907457e-02
  1.09899133e-01  9.86614302e-02  1.17982432e-01  9.33535174e-02
  9.42733288e-02  1.10467158e-01  7.12698400e-02  5.87247610e-02
  8.87897685e-02  8.43553543e-02  6.48628250e-02  6.81613758e-02
  1.26584485e-01  1.16402142e-01  6.95471168e-02  1.18565045e-01
  9.56755131e-02  7.67178014e-02  8.38681534e-02  6.42953068e-02
  1.70737728e-01  9.19226557e-02  1.16740316e-01  9.48312804e-02
  8.36321414e-02  8.99969414e-02  6.24147765e-02  8.20005536e-02
  8.50436315e-02  9.48178098e-02  5.22986725e-02  8.76102149e-02
  6.56188503e-02  5.40898554e-02  7.04247355e-02  3.83754633e-02
<<<<<<< HEAD
  3.51411849e-03]",melody
=======
  3.51411849e-03]",melody
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-2.64389465e+02  9.06290054e+01  3.09085393e+00  2.09066224e+00
  6.80394459e+00  1.20014896e+01 -5.06022692e+00 -1.17355814e+01
 -6.12271643e+00 -2.08718419e+00 -9.00572968e+00  3.94629407e+00
 -3.94767046e+00  2.24396080e-01  2.10250854e-01  1.33907169e-01
  2.07723707e-01  5.54419637e-01  2.04348817e-01  1.86541751e-01
  1.35794133e-01  2.27131948e-01  2.08486676e-01  2.14150250e-01
  5.40691793e-01  7.26349652e-01  5.08950901e+00  1.32297535e+01
  5.65885496e+00  3.32457137e+00  2.59679985e+00  2.35775065e+00
  2.85372376e+00  2.23772860e+00  1.92727029e+00  1.64715064e+00
  1.01682544e+00  1.61194074e+00  7.81727493e-01  8.86897504e-01
  2.83187437e+00  2.49942183e+00  1.38178742e+00  6.56008196e+00
  2.56613064e+00  3.07333112e+00  3.33511662e+00  2.91714638e-01
  3.72432232e-01  3.23820257e+00  4.04138279e+00  1.70776129e-01
  1.82655931e-01  3.24736059e-01  1.77405715e-01  1.39720380e-01
  7.04515994e-01  5.51357031e-01  1.01665986e+00  5.19815683e-01
  1.39750108e-01  2.62133390e-01  4.60431528e+00  2.99627256e+00
  2.04074770e-01  1.53032303e-01  2.11734459e-01  3.00361842e-01
  3.06790233e-01  1.95350721e-01  1.47302255e-01  2.02294037e-01
  1.39704376e-01  1.19952738e+00  3.77893269e-01  7.21149966e-02
  6.72026500e-02  5.20127833e-01  7.48890579e-01  8.45666677e-02
  5.63147031e-02  8.69710967e-02  1.78775355e-01  9.42354500e-02
  1.22198641e-01  8.66416693e-02  6.73797950e-02  6.58094212e-02
  3.07178319e-01  2.73850799e-01  3.61672565e-02  3.70161310e-02
  6.26726896e-02  6.84834197e-02  4.34404686e-02  1.77657772e-02
  8.67741033e-02  1.44090548e-01  1.87900253e-02  4.11754213e-02
  3.25737260e-02  2.56370679e-02  1.41003244e-02  3.24042253e-02
  2.20161453e-02  2.11340450e-02  1.46940732e-02  2.13624481e-02
  4.73349355e-02  8.18783715e-02  8.40723291e-02  2.33089775e-02
  1.43725174e-02  2.11476963e-02  6.16096221e-02  4.10068147e-02
  3.03659700e-02  5.23190796e-02  8.50465968e-02  1.43392205e-01
  9.93394181e-02  5.26407622e-02  6.86672926e-02  5.44098355e-02
  4.94102761e-02  5.20677082e-02  4.23251987e-02  3.97097468e-02
  3.30157429e-02  2.86483560e-02  2.16854550e-02  1.59399584e-02
  1.28004821e-02  1.36358365e-02  8.06855038e-03  1.02175260e-02
  1.55225331e-02  1.76751316e-02  2.20910795e-02  1.63058117e-02
  1.19845308e-02  1.16766775e-02  2.01136284e-02  2.84216609e-02
  2.66251434e-02  2.31384039e-02  1.81922279e-02  1.45164728e-02
  1.68519374e-02  2.63085328e-02  2.85142474e-02  1.37239965e-02
<<<<<<< HEAD
  7.28189771e-04]",melody
=======
  7.28189771e-04]",melody
>>>>>>> d611a1fd00bf27a9e031616257a59f9cf9a936fa
"[-1.20445915e+02  9.08023453e+01 -1.81781120e+01  1.47334366e+01
 -1.15744333e+01 -1.12664948e+01 -6.43059063e+00 -1.51624832e+01
 -9.68513298e+00  4.72089005e+00 -5.76007032e+00 -6.38362360e+00
 -8.90264893e+00  2.07201749e-01  3.80407006e-01  1.66485548e-01
  1.65352926e-01  3.72388631e-01  1.73342824e-01  1.69758901e-01
  2.73169309e-01  3.41465622e-01  5.80365002e-01  2.52067268e-01
  2.34309673e-01  1.03375137e+00  3.13321185e+00  2.30667329e+00
  3.72960567e+00  1.53196597e+00  1.33814871e+00  2.80590129e+00
  1.60882568e+01  1.91268024e+01  2.26848469e+01  3.74203377e+01
  1.17348909e+01  1.66928978e+01  2.46988821e+00  1.15278816e+01
  1.75016117e+01  4.66977539e+01  1.01798325e+01  1.17773237e+01
  7.40631199e+00  2.21327648e+01  1.17160883e+01  3.09180617e+00
  3.78644156e+00  1.86732273e+01  1.66915264e+01  1.91121459e+00
  3.08605814e+00  3.71066689e+00  5.92026663e+00  3.14238787e+00
  6.06585169e+00  9.36053467e+00  1.51963892e+01  3.29008222e+00
  8.81088793e-01  1.57082975e+00  3.13522458e+00  1.73294985e+00
  8.05636287e-01  1.14747155e+00  2.38225460e+00  1.47616351e+00
  8.12482238e-01  8.26669991e-01  7.00666666e-01  8.23246717e-01
  2.94669676e+00  5.98454285e+00  1.44107676e+00  7.17001736e-01
  5.64259768e-01  9.10763562e-01  1.06587636e+00  9.80733693e-01
  1.03290796e+00  2.21424770e+00  2.34805727e+00  5.30831623e+00
  4.50052595e+00  5.29348314e-01  2.55958050e-01  3.94391298e-01
  5.77688456e-01  3.09861094e-01  2.21221730e-01  6.07387066e-01
  1.16442382e+00  3.22092474e-01  6.97239116e-02  1.32979095e-01
  4.18708533e-01  4.62438732e-01  1.79282501e-01  4.31786448e-01
  4.36022729e-01  3.19797724e-01  6.14213586e-01  3.96538317e-01
